297.856, -596.200, 22.250, 116.209
298.581, -596.045, 22.249, 116.242
299.307, -595.895, 22.248, 116.275
300.034, -595.749, 22.248, 116.308
300.762, -595.607, 22.247, 116.341
301.491, -595.469, 22.248, 116.374
302.220, -595.336, 22.248, 116.407
302.950, -595.206, 22.249, 116.440
303.681, -595.079, 22.250, 116.473
304.413, -594.957, 22.252, 116.506
305.145, -594.838, 22.253, 116.539
305.878, -594.723, 22.255, 116.572
306.611, -594.610, 22.256, 116.605
307.345, -594.501, 22.258, 116.638
308.079, -594.395, 22.258, 116.671
308.814, -594.292, 22.259, 116.704
309.549, -594.192, 22.259, 116.737
310.284, -594.095, 22.259, 116.770
311.020, -594.001, 22.257, 116.803
311.756, -593.910, 22.256, 116.836
312.493, -593.822, 22.254, 116.869
313.230, -593.736, 22.252, 116.902
313.967, -593.654, 22.250, 116.935
314.704, -593.574, 22.247, 116.968
315.441, -593.498, 22.245, 117.001
316.179, -593.425, 22.243, 117.034
316.917, -593.354, 22.241, 117.067
317.655, -593.287, 22.239, 117.100
